Age,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked
0.2647058823529411,0.9132657316649535,0.0,0.0,0.6842105263157894,0.6153846153846154,0.5,0.4693877551020408
0.5588235294117647,0.9547582678859204,0.0,0.0,0.894736842105263,0.6686390532544378,0.0,0.7346938775510203
0.6470588235294117,0.2572687881623068,0.0,0.0,0.10526315789473684,0.2781065088757396,0.7755102040816326,0.9387755102040816
0.5294117647058824,0.21474389126701984,0.0,0.0,0.15789473684210525,0.6745562130177515,0.3571428571428571,0.673469387755102
0.4411764705882353,0.7133055052920219,0.0,0.0,0.0,1.0,0.173469387755102,0.22448979591836732
0.8823529411764706,0.9960557049656089,0.0,0.0,0.15789473684210525,0.2781065088757396,0.26530612244897955,0.36734693877551017
0.0,0.010859443559013155,0.0,0.0,0.8421052631578947,0.31360946745562135,0.39795918367346933,0.2857142857142857
0.05882352941176472,0.5170288224531941,0.0,0.0,0.0,0.5325443786982249,0.48979591836734687,0.2857142857142857
0.8235294117647058,0.42958189149853937,0.0,0.0,0.6842105263157894,0.24852071005917162,0.24489795918367346,0.6326530612244897
0.7352941176470589,0.9375577204079197,1.0,0.0,0.3684210526315789,0.5562130177514794,0.24489795918367346,0.42857142857142855
0.4117647058823529,0.412161431105709,0.0,0.0,0.47368421052631576,0.8461538461538461,0.7755102040816326,0.6122448979591836
0.5,0.2697030399047775,0.0,0.0,0.631578947368421,0.15976331360946747,0.673469387755102,0.5102040816326531
0.8529411764705883,0.09278333969115761,0.0,0.0,0.47368421052631576,0.9053254437869822,0.6224489795918366,0.44897959183673464
0.7647058823529411,0.9335379978814726,0.0,0.0,0.7368421052631579,0.650887573964497,0.7653061224489796,0.5918367346938775
0.20588235294117652,0.2636723455236206,1.0,0.0,0.42105263157894735,0.5502958579881657,0.42857142857142855,0.2040816326530612
0.3529411764705882,0.24499417447930108,1.0,0.0,0.5789473684210527,0.9112426035502958,0.9591836734693877,0.3469387755102041
0.08823529411764708,0.7234435752589325,1.0,0.0,0.5789473684210527,0.0,0.9693877551020408,0.7142857142857142
0.11764705882352944,0.20276598492927517,0.0,0.0,0.894736842105263,0.9704142011834319,0.1530612244897959,0.8775510204081632
0.47058823529411764,0.2518708590082691,0.0,0.0,0.3684210526315789,0.8461538461538461,0.2040816326530612,0.02040816326530612
0.08823529411764708,0.4234403834003078,0.0,0.0,0.21052631578947367,0.15384615384615385,0.39795918367346933,0.8571428571428571
0.47058823529411764,0.8235106399177061,0.0,0.0,0.8421052631578947,0.47928994082840237,0.7755102040816326,0.6530612244897959
0.32352941176470584,0.8390495710083213,0.0,0.0,0.15789473684210525,0.3076923076923077,0.7959183673469387,0.4897959183673469
1.0,0.942545298605535,1.0,0.0,0.42105263157894735,0.7751479289940828,0.673469387755102,0.02040816326530612
0.7941176470588236,0.3530951359801903,1.0,0.0,0.7894736842105263,0.21301775147928995,0.42857142857142855,0.7755102040816326
0.7352941176470589,0.18365499715632883,0.0,0.0,0.21052631578947367,0.4970414201183432,0.12244897959183672,0.9999999999999999
0.02941176470588236,0.5769137693472427,0.0,0.0,0.8421052631578947,0.2544378698224852,0.2755102040816326,0.9183673469387754
0.8823529411764706,0.7222959768642075,0.0,0.0,0.0,0.46153846153846156,0.7040816326530611,0.7346938775510203
0.8235294117647058,0.6097916567954259,0.0,0.0,0.05263157894736842,0.6153846153846154,0.5714285714285714,0.44897959183673464
0.7941176470588236,0.9336074274115886,0.0,0.0,0.3684210526315789,0.9171597633136095,0.7040816326530611,0.9795918367346939
0.38235294117647056,0.6160203053873148,1.0,0.0,0.6842105263157894,0.5621301775147929,0.173469387755102,0.36734693877551017
0.9705882352941175,0.8662695872560567,0.0,0.0,0.2631578947368421,0.6863905325443788,0.21428571428571425,0.16326530612244897
0.4411764705882353,0.14581937294885824,0.0,0.0,0.9473684210526315,0.13609467455621302,0.07142857142857142,0.7959183673469387
0.32352941176470584,0.6676048338356445,1.0,0.0,0.8421052631578947,0.650887573964497,0.6632653061224489,0.3877551020408163
0.9411764705882353,0.5784428229578774,0.0,0.0,0.5263157894736842,0.6449704142011834,0.7244897959183673,0.9999999999999999
0.588235294117647,0.42487849566464947,1.0,0.0,0.21052631578947367,0.15976331360946747,0.9693877551020408,0.0
0.0,0.7543256989447339,0.0,0.0,0.8421052631578947,0.2781065088757396,0.9387755102040816,0.7346938775510203
0.0,0.9036724727828037,0.0,0.0,0.15789473684210525,0.5384615384615384,0.8775510204081631,0.6938775510204082
0.5588235294117647,0.32767465094486115,0.0,0.0,0.3157894736842105,0.15384615384615385,0.5,0.6326530612244897
0.4117647058823529,0.3571416107485719,0.0,0.0,0.9473684210526315,0.5384615384615384,0.36734693877551017,0.5510204081632653
0.6764705882352942,0.7053362701239398,0.0,0.0,0.3157894736842105,0.514792899408284,0.7857142857142856,0.12244897959183673
0.3529411764705882,0.8224732654163549,0.0,0.0,0.5263157894736842,0.6449704142011834,0.5714285714285714,0.36734693877551017
0.911764705882353,0.8836952503793434,0.0,0.0,0.3157894736842105,0.8816568047337279,0.7653061224489796,0.7755102040816326
0.05882352941176472,0.7207702208635784,0.0,0.0,0.631578947368421,0.6568047337278107,0.6020408163265305,0.6530612244897959
0.3529411764705882,0.02243133970488917,0.0,0.0,0.21052631578947367,0.5207100591715976,0.4591836734693877,0.22448979591836732
0.8529411764705883,0.8969119770085947,0.0,0.0,0.3157894736842105,0.4201183431952663,0.26530612244897955,0.12244897959183673
0.11764705882352944,0.40361267926667177,0.0,0.0,0.7894736842105263,0.8875739644970414,0.7551020408163265,0.3061224489795918
0.47058823529411764,0.09271852719174517,1.0,0.0,0.10526315789473684,0.9289940828402367,0.9897959183673468,0.7959183673469387
0.7941176470588236,0.358012985988299,0.0,0.0,0.10526315789473684,0.15384615384615385,0.346938775510204,0.08163265306122448
0.588235294117647,0.9003465228165403,0.0,0.0,0.05263157894736842,0.7751479289940828,0.09183673469387754,0.836734693877551
0.7352941176470589,0.5125662221737931,0.0,0.0,0.3684210526315789,0.04142011834319527,0.4693877551020408,0.5918367346938775
0.5,0.6584503601384667,0.0,0.0,0.42105263157894735,0.2366863905325444,0.520408163265306,0.9183673469387754
0.1470588235294118,0.23307712215329132,1.0,0.0,0.05263157894736842,0.2544378698224852,0.7142857142857142,0.4693877551020408
0.4411764705882353,0.15170225779924537,0.0,0.0,0.47368421052631576,0.7869822485207101,0.9999999999999999,0.836734693877551
0.2647058823529411,0.9088490956299313,1.0,0.0,0.7894736842105263,0.8698224852071006,0.26530612244897955,0.14285714285714285
0.8823529411764706,0.31900006416,0.0,0.0,0.7368421052631579,0.5562130177514794,0.42857142857142855,0.9795918367346939
0.4117647058823529,0.34556016791329924,0.0,0.0,0.21052631578947367,0.5857988165680473,0.4591836734693877,0.22448979591836732
0.5294117647058824,0.6230073432967401,0.0,0.0,0.7894736842105263,0.16568047337278105,0.7959183673469387,0.14285714285714285
0.9411764705882353,0.7999701857048543,0.0,0.0,0.10526315789473684,0.5088757396449705,0.38775510204081626,0.3877551020408163
0.9705882352941175,0.6735910619370438,0.0,0.0,0.894736842105263,0.10650887573964496,0.6632653061224489,0.2857142857142857
0.7941176470588236,0.16067742460402207,0.0,0.0,0.21052631578947367,0.40828402366863903,0.7857142857142856,0.5510204081632653
0.4411764705882353,0.6511077478887838,0.0,0.0,1.0,0.11242603550295857,0.7244897959183673,0.02040816326530612
0.47058823529411764,0.01900636060151064,0.0,0.0,0.10526315789473684,0.04142011834319527,0.9693877551020408,0.7551020408163265
0.23529411764705888,0.9665974335747659,0.0,0.0,0.47368421052631576,0.24852071005917162,0.030612244897959183,0.14285714285714285
0.2941176470588235,0.39851774657608485,0.0,0.0,0.894736842105263,0.727810650887574,0.693877551020408,0.7551020408163265
0.08823529411764708,0.22547330624422182,0.0,0.0,0.42105263157894735,0.5207100591715976,0.1530612244897959,0.44897959183673464
0.05882352941176472,0.24064929462445117,0.0,0.0,0.3157894736842105,0.7928994082840237,0.9795918367346937,0.18367346938775508
0.7941176470588236,0.7797175456650097,0.0,0.0,1.0,0.8224852071005917,0.9285714285714285,0.7346938775510203
0.7058823529411764,0.4941436678668192,0.0,0.0,0.42105263157894735,0.8816568047337279,0.2755102040816326,0.8979591836734693
0.23529411764705888,0.46610145990449864,0.0,0.0,0.631578947368421,0.5384615384615384,0.510204081632653,0.6326530612244897
1.0,0.4745220128598656,0.0,0.0,0.10526315789473684,0.9940828402366865,0.173469387755102,0.32653061224489793
0.4117647058823529,0.4690519064832938,0.0,0.0,0.21052631578947367,0.44378698224852076,0.19387755102040813,0.4081632653061224
0.08823529411764708,0.21638329461459205,0.0,0.0,0.3684210526315789,0.3550295857988166,0.5408163265306122,0.5306122448979591
0.588235294117647,0.49071717556895955,0.0,0.0,0.5263157894736842,0.6449704142011834,0.9285714285714285,0.1020408163265306
0.588235294117647,0.28903613730641753,0.0,0.0,0.7368421052631579,0.9585798816568046,0.8571428571428571,0.5714285714285714
0.32352941176470584,0.06685022497786061,1.0,0.0,0.6842105263157894,0.07100591715976332,0.8061224489795917,0.8979591836734693
0.20588235294117652,0.38954983531531323,0.0,0.0,0.6842105263157894,0.7751479289940828,0.5918367346938775,0.3061224489795918
0.911764705882353,0.7240994141016108,1.0,0.0,0.7368421052631579,0.42603550295857984,0.13265306122448978,0.5306122448979591
0.1470588235294118,0.524409879270269,1.0,0.0,0.15789473684210525,0.2781065088757396,0.693877551020408,0.7346938775510203
0.2647058823529411,0.2164145228747505,0.0,0.0,0.10526315789473684,0.26627218934911245,0.8061224489795917,0.7755102040816326
0.17647058823529416,0.010055080644082868,0.0,0.0,0.05263157894736842,0.9644970414201183,0.4591836734693877,0.5102040816326531
0.20588235294117652,0.42485327145196755,0.0,0.0,0.05263157894736842,0.16568047337278105,0.2551020408163265,0.3469387755102041
0.05882352941176472,0.9420365304181093,0.0,0.0,0.3157894736842105,0.6982248520710059,0.6836734693877551,0.6530612244897959
0.8235294117647058,0.6425055060677459,1.0,0.0,0.7368421052631579,0.9704142011834319,0.31632653061224486,0.6326530612244897
0.7058823529411764,0.2909371149619928,0.0,0.0,0.47368421052631576,0.272189349112426,0.09183673469387754,0.44897959183673464
0.08823529411764708,0.7620900275939377,1.0,0.0,0.0,0.9230769230769231,0.5306122448979591,0.2040816326530612
0.9411764705882353,0.34409664640250376,1.0,0.0,0.0,0.9704142011834319,0.5306122448979591,0.5714285714285714
0.8529411764705883,0.21991311471488253,0.0,0.0,0.10526315789473684,0.04142011834319527,0.24489795918367346,0.6326530612244897
0.588235294117647,0.6782666289450946,0.0,0.0,0.15789473684210525,0.6804733727810651,0.7142857142857142,0.8571428571428571
0.9411764705882353,0.0018486236177183224,0.0,0.0,0.10526315789473684,0.09467455621301776,0.3571428571428571,0.22448979591836732
0.7941176470588236,0.9296489605212648,0.0,0.0,0.894736842105263,0.485207100591716,0.5306122448979591,0.04081632653061224
0.3529411764705882,0.13493635226088732,0.0,0.0,0.10526315789473684,0.7633136094674556,0.9183673469387754,0.24489795918367346
0.08823529411764708,0.34032461794280794,0.0,0.0,0.631578947368421,0.9289940828402367,0.7857142857142856,0.8571428571428571
0.2647058823529411,0.6607730501866161,0.0,0.0,0.8421052631578947,0.04733727810650888,0.673469387755102,0.6938775510204082
0.32352941176470584,0.12581133962924335,0.0,0.0,0.21052631578947367,0.6153846153846154,0.336734693877551,0.22448979591836732
0.23529411764705888,0.4122465853945334,0.0,0.0,0.8421052631578947,0.757396449704142,0.6326530612244897,0.12244897959183673
0.11764705882352944,0.9058530196469262,1.0,0.0,0.631578947368421,0.8047337278106509,0.22448979591836732,0.5102040816326531
0.4411764705882353,0.6139375169735599,0.0,0.0,0.631578947368421,0.2899408284023669,0.18367346938775508,0.36734693877551017
0.9705882352941175,0.003581445102498155,1.0,0.0,0.894736842105263,0.05917159763313609,0.9387755102040816,0.8775510204081632
0.7941176470588236,0.11342712937464484,1.0,0.0,0.631578947368421,0.21893491124260353,0.4591836734693877,0.7346938775510203
0.6470588235294117,0.8244113543032049,0.0,0.0,0.21052631578947367,0.9822485207100592,0.030612244897959183,0.3061224489795918
0.588235294117647,0.487716447995948,0.0,0.0,0.47368421052631576,0.5857988165680473,0.061224489795918366,0.22448979591836732
0.7352941176470589,0.9448715497033878,0.0,0.0,0.2631578947368421,0.8698224852071006,0.04081632653061224,0.26530612244897955
0.911764705882353,0.5175949074775992,0.0,0.0,1.0,0.8402366863905325,0.12244897959183672,0.7755102040816326
0.38235294117647056,0.8980525400191748,0.0,0.0,0.894736842105263,0.6449704142011834,0.6224489795918366,0.8571428571428571
0.1470588235294118,0.06391244288031517,0.0,0.0,0.7894736842105263,0.757396449704142,0.7448979591836734,0.02040816326530612
0.23529411764705888,0.7232739531927486,0.0,0.0,0.10526315789473684,0.017751479289940836,0.7346938775510203,0.32653061224489793
0.7941176470588236,0.7856180611533888,0.0,0.0,0.7894736842105263,0.19526627218934908,0.7346938775510203,0.836734693877551
0.1470588235294118,0.6754856056785098,0.0,0.0,0.0,0.22485207100591717,0.836734693877551,0.5510204081632653
0.6764705882352942,0.670316630452199,0.0,0.0,0.7368421052631579,0.44378698224852076,0.846938775510204,0.9387755102040816
0.9411764705882353,0.5130649987480594,0.0,0.0,0.3157894736842105,0.6331360946745562,0.4591836734693877,0.5306122448979591
0.47058823529411764,0.004849497777168778,0.0,0.0,0.0,0.7810650887573964,0.9081632653061223,0.3061224489795918
0.17647058823529416,0.5377306842463723,0.0,0.0,0.15789473684210525,0.8461538461538461,0.18367346938775508,0.8979591836734693
0.5588235294117647,0.33707558947458166,0.0,0.0,1.0,0.834319526627219,0.8061224489795917,0.5102040816326531
0.8529411764705883,0.2212604670099239,0.0,0.0,0.5263157894736842,0.011834319526627224,0.3571428571428571,0.4081632653061224
0.05882352941176472,0.10535341247519323,1.0,0.0,0.3684210526315789,0.10059171597633135,0.673469387755102,0.5714285714285714
0.1470588235294118,0.11170846091611876,1.0,0.0,0.3684210526315789,0.6686390532544378,0.2857142857142857,0.3061224489795918
0.9411764705882353,0.9573743603105138,0.0,0.0,0.47368421052631576,0.4201183431952663,0.4591836734693877,0.3469387755102041
0.4411764705882353,0.5959076975407356,0.0,0.0,0.7894736842105263,0.41420118343195267,0.7755102040816326,0.9795918367346939
0.8529411764705883,0.06821268534727529,0.0,0.0,0.894736842105263,0.7041420118343196,0.8265306122448979,0.8163265306122448
0.20588235294117652,0.7689475179788342,0.0,0.0,0.21052631578947367,0.3076923076923077,0.43877551020408156,0.6938775510204082
0.2647058823529411,0.6489449363298457,0.0,0.0,0.15789473684210525,0.2366863905325444,0.7857142857142856,0.9795918367346939
0.32352941176470584,0.8415130340038963,1.0,0.0,0.0,0.23076923076923075,0.39795918367346933,0.5714285714285714
0.47058823529411764,0.2976510653618111,1.0,0.0,1.0,0.42603550295857984,0.9897959183673468,0.44897959183673464
0.2647058823529411,0.16539939102727894,0.0,0.0,0.42105263157894735,0.07100591715976332,0.24489795918367346,0.3469387755102041
0.9411764705882353,0.056786593403384135,1.0,0.0,0.15789473684210525,0.8816568047337279,0.48979591836734687,0.6530612244897959
0.3529411764705882,0.11749355965873351,0.0,0.0,1.0,0.2781065088757396,0.44897959183673464,0.6938775510204082
0.911764705882353,0.19491911938602205,0.0,0.0,0.2631578947368421,0.21893491124260353,0.9591836734693877,0.9183673469387754
0.6470588235294117,0.5834395521815977,0.0,0.0,0.47368421052631576,0.29585798816568043,0.1530612244897959,0.4081632653061224
0.7647058823529411,0.6147600526604459,1.0,0.0,0.894736842105263,0.8224852071005917,0.4693877551020408,0.36734693877551017
0.23529411764705888,0.34798825249349924,0.0,0.0,0.10526315789473684,0.6923076923076923,0.7857142857142856,0.12244897959183673
0.1470588235294118,0.7553904767415793,0.0,0.0,0.6842105263157894,0.39644970414201186,0.520408163265306,0.3877551020408163
0.47058823529411764,0.27173570914967266,0.0,0.0,0.7894736842105263,0.5857988165680473,0.1020408163265306,0.5714285714285714
0.2647058823529411,0.5779150609971098,1.0,0.0,0.47368421052631576,0.5325443786982249,0.6122448979591836,0.2857142857142857
0.2647058823529411,0.5292351327786933,0.0,0.0,1.0,0.6094674556213018,0.21428571428571425,0.9795918367346939
0.9411764705882353,0.474801378717883,1.0,0.0,0.631578947368421,0.9349112426035503,0.2040816326530612,0.9591836734693877
0.4117647058823529,0.2847764849128735,0.0,0.0,0.0,0.8816568047337279,0.836734693877551,0.3469387755102041
0.02941176470588236,0.5318486957051577,0.0,0.0,0.3157894736842105,0.893491124260355,0.336734693877551,0.7755102040816326
0.8235294117647058,0.7797142058213845,0.0,0.0,0.5789473684210527,0.5088757396449705,0.5816326530612245,0.2857142857142857
0.7647058823529411,0.36148725657531106,1.0,0.0,0.42105263157894735,0.6804733727810651,0.3061224489795918,0.4693877551020408
0.1470588235294118,0.8792537383101664,1.0,0.0,0.6842105263157894,0.5266272189349113,0.6836734693877551,0.16326530612244897
0.6176470588235294,0.019375802666156,0.0,0.0,0.7368421052631579,0.20118343195266272,0.9795918367346937,0.3061224489795918
0.05882352941176472,0.282086777435404,0.0,0.0,0.5263157894736842,0.07692307692307693,0.05102040816326531,0.2857142857142857
0.2647058823529411,0.547983681184771,0.0,0.0,0.15789473684210525,0.41420118343195267,0.48979591836734687,0.2040816326530612
0.5294117647058824,0.12034303353335334,0.0,0.0,1.0,0.6745562130177515,0.6836734693877551,0.7551020408163265
0.7058823529411764,0.9464762772847722,0.0,0.0,0.10526315789473684,0.7159763313609467,0.6122448979591836,0.7551020408163265
0.4117647058823529,0.5415135699170786,1.0,0.0,0.47368421052631576,0.4970414201183432,0.8061224489795917,0.673469387755102
0.8235294117647058,0.5864630699271205,0.0,0.0,0.6842105263157894,0.8461538461538461,0.6632653061224489,0.8571428571428571
0.4117647058823529,0.32803997425117387,0.0,0.0,0.05263157894736842,0.29585798816568043,0.1020408163265306,0.7142857142857142
0.5294117647058824,0.2379796734930578,0.0,0.0,0.10526315789473684,0.2071005917159763,0.18367346938775508,0.04081632653061224
0.4411764705882353,0.18957163060505486,0.0,0.0,0.3684210526315789,0.10650887573964496,0.2959183673469387,0.02040816326530612
0.9411764705882353,0.23303621101477942,0.0,0.0,0.3157894736842105,0.11834319526627218,0.7142857142857142,0.4081632653061224
0.1470588235294118,0.39232014536531373,0.0,0.0,0.42105263157894735,0.727810650887574,0.4183673469387755,0.2040816326530612
0.7941176470588236,0.6092485525531482,1.0,0.0,0.631578947368421,0.5562130177514794,0.5612244897959183,0.061224489795918366
0.20588235294117652,0.08907601420719868,0.0,0.0,0.2631578947368421,0.6390532544378699,0.13265306122448978,0.4693877551020408
0.2647058823529411,0.634519801347079,0.0,0.0,0.5263157894736842,0.31360946745562135,0.5816326530612245,0.7551020408163265
0.2647058823529411,0.7232327399045879,1.0,0.0,0.05263157894736842,0.5857988165680473,0.0,0.14285714285714285
0.5294117647058824,0.716895987143252,1.0,0.0,0.7368421052631579,0.04142011834319527,0.5816326530612245,0.3877551020408163
0.3529411764705882,0.3230084991790928,0.0,0.0,0.42105263157894735,0.6804733727810651,0.7244897959183673,0.0
0.0,0.9201313495165341,0.0,0.0,0.05263157894736842,0.31360946745562135,0.2346938775510204,0.3061224489795918
0.47058823529411764,0.5976655101480874,0.0,0.0,0.9473684210526315,0.04733727810650888,0.7040816326530611,0.6938775510204082
0.4117647058823529,0.33685914973545356,1.0,0.0,0.8421052631578947,0.7633136094674556,0.0,0.7142857142857142
0.8823529411764706,0.5262130546805721,0.0,0.0,0.7894736842105263,0.7988165680473372,0.9591836734693877,0.836734693877551
0.7058823529411764,0.2716383642702322,0.0,0.0,0.05263157894736842,0.7396449704142012,0.13265306122448978,0.42857142857142855
0.02941176470588236,0.3270233134267258,0.0,0.0,0.3684210526315789,0.9112426035502958,0.48979591836734687,0.2857142857142857
0.08823529411764708,0.3622045593895092,0.0,0.0,0.894736842105263,0.03550295857988166,0.2857142857142857,0.3061224489795918
0.1470588235294118,0.32341857156150655,1.0,0.0,0.6842105263157894,0.2899408284023669,0.44897959183673464,0.12244897959183673
0.20588235294117652,0.7615262676136232,1.0,0.0,0.10526315789473684,0.8224852071005917,0.36734693877551017,0.4693877551020408
0.911764705882353,0.9900177642328999,0.0,0.0,0.3157894736842105,0.3431952662721893,0.04081632653061224,0.12244897959183673
1.0,0.7978738282745446,0.0,0.0,0.0,0.07100591715976332,0.04081632653061224,0.04081632653061224
0.08823529411764708,0.37466841572032805,1.0,0.0,0.42105263157894735,0.6982248520710059,0.8265306122448979,0.1020408163265306
0.9411764705882353,0.6989617899480893,1.0,0.0,0.7368421052631579,0.2544378698224852,0.2040816326530612,0.8775510204081632
1.0,0.252938953480768,1.0,0.0,0.2631578947368421,0.4674556213017752,0.8163265306122448,0.3469387755102041
0.47058823529411764,0.919171135639365,0.0,0.0,0.5263157894736842,0.650887573964497,0.8571428571428571,0.5510204081632653
1.0,0.4372111788076387,0.0,0.0,0.47368421052631576,0.7041420118343196,0.020408163265306124,0.7346938775510203
0.5294117647058824,0.12009460569772938,0.0,0.0,0.42105263157894735,0.3431952662721893,0.4183673469387755,0.3061224489795918
0.5588235294117647,0.9090835147335079,0.0,0.0,0.5263157894736842,0.1893491124260355,0.9285714285714285,0.04081632653061224
0.2647058823529411,0.7538476699031493,1.0,0.0,0.42105263157894735,0.13609467455621302,0.673469387755102,0.6122448979591836
0.2647058823529411,0.6566262675754148,1.0,0.0,0.6842105263157894,0.8224852071005917,0.1530612244897959,0.9795918367346939
0.6470588235294117,0.479324024193048,0.0,0.0,0.3684210526315789,0.9763313609467456,0.05102040816326531,0.7346938775510203
0.7941176470588236,0.9067003650238857,1.0,0.0,0.10526315789473684,0.727810650887574,0.7959183673469387,0.9999999999999999
