Age,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked
0.8955744204880272,-0.21090827521893765,-0.5062424389906242,-0.9035297789418608,-0.4484442358825642,0.23983062430393223,1.0129561710560442,-1.1351057987613817
-0.3930218679839544,0.5749244234605925,-0.5062424389906242,0.3909254917484843,1.4784645901753286,1.154904228990803,1.1186559454271097,-1.205100606602621
-0.09565349372118939,-0.7263088079677301,-0.5062424389906242,-0.9035297789418608,1.6536381198169552,-1.5699816160767677,0.4492240410770283,-1.205100606602621
0.5982060462252622,0.6499289115699015,-0.5062424389906242,0.3909254917484843,1.3032910605337018,-0.69557794937598,-1.1715058326126424,1.524696899205721
-0.2938990765630327,-1.1646902518195208,-0.5062424389906242,-0.9035297789418608,1.3032910605337018,0.5041852212134726,-0.1849746051493646,-0.08518368114278844
-0.3930218679839544,1.5915259863891713,-0.5062424389906242,-0.9035297789418608,-0.09809717659931098,1.480263732879468,-0.2554411213967416,0.5447695894283675
-0.8886358250885626,0.9872205683874932,-0.5062424389906242,-0.9035297789418608,1.6536381198169552,-1.122612298229853,0.13212471796383185,-0.29516810466650706
-1.1860041993513277,0.6490014012699703,-0.5062424389906242,-0.9035297789418608,1.1281175308920752,0.13815577933872436,1.3300554941692406,-0.5751473360314653
0.6973288376461839,0.4165255089857059,-0.5062424389906242,0.3909254917484843,-0.4484442358825642,1.2769140429490524,0.09689145984014336,0.1248007423809302
0.8955744204880272,1.324102475782541,-0.5062424389906242,-0.9035297789418608,1.6536381198169552,-0.3498834764942733,-0.8191732513757575,-0.4351577203489862
0.7964516290671055,-0.3347431662011897,-0.5062424389906242,1.6853807624388295,-1.1491383544490708,-0.2685436005221071,0.6253903316954708,-1.6250694536500585
0.3008376719624973,1.7673427913761917,-0.5062424389906242,-0.9035297789418608,-0.6236177655241908,1.2159091359699277,-1.5943049300969043,-0.22517329682526754
-1.1860041993513277,1.0414341684539732,-0.5062424389906242,-0.9035297789418608,-1.3243118840906973,-0.654908011389897,0.16735797608752034,0.054805934539690654
-0.09565349372118939,-1.348969886141853,-0.5062424389906242,1.6853807624388295,-1.6746589433739505,1.3785888879142603,0.2730577504585858,-1.0651109909201422
-0.09565349372118939,-0.45787949426619823,1.9753381442967495,1.6853807624388295,-0.6236177655241908,-1.2242871431950608,-0.8896397676231345,-0.9951161830789026
0.8955744204880272,0.782996764601973,-0.5062424389906242,-0.9035297789418608,1.3032910605337018,0.2601655932969738,-0.1849746051493646,-0.4351577203489862
0.8955744204880272,-0.18922788425494247,-0.5062424389906242,0.3909254917484843,-0.4484442358825642,-1.3869668951393934,-0.1849746051493646,-1.3450902222851002
0.8955744204880272,0.3940870053292174,-0.5062424389906242,0.3909254917484843,-0.7987912951658175,-0.654908011389897,0.02642494359276637,1.4547020913644817
0.9946972119089489,-1.1769764786801409,-0.5062424389906242,-0.9035297789418608,-0.4484442358825642,1.4192588259003434,1.0481894291797327,-1.1351057987613817
-1.0868814079304059,1.0867232251138286,-0.5062424389906242,-0.9035297789418608,-1.499485413732324,-0.5125632284386059,-0.29067437952043007,1.3147124756820026
-0.5912674508257977,-0.14333399464986876,-0.5062424389906242,-0.9035297789418608,0.7777704716088221,0.19916068631784908,-0.04404157265461062,-0.7151369517139443
1.0938200033298706,-0.6293301730284685,-0.5062424389906242,1.6853807624388295,-0.9739648248074441,-0.7972527943411879,0.8015566223139132,0.6847592051108465
0.7964516290671055,1.0695107170311517,-0.5062424389906242,0.3909254917484843,1.3032910605337018,0.28050056229001535,0.7663233641902247,-1.3450902222851002
-0.8886358250885626,0.02987291817195455,-0.5062424389906242,0.3909254917484843,-0.09809717659931098,-0.04485894159864977,-0.572540444509938,1.0347332443170443
1.2920655861717139,-0.47398788013178406,-0.5062424389906242,-0.9035297789418608,-1.6746589433739505,0.07715087235959966,0.9777229129323557,1.0347332443170443
1.0938200033298706,0.09543655305945133,1.9753381442967495,0.3909254917484843,-0.7987912951658175,-0.9599325462855205,0.9777229129323557,-0.5051525281902257
-1.1860041993513277,-1.1281634656498671,-0.5062424389906242,0.3909254917484843,1.6536381198169552,0.7685398181230131,0.13212471796383185,-0.29516810466650706
-0.2938990765630327,0.6221888574413521,-0.5062424389906242,-0.9035297789418608,1.1281175308920752,1.0328944150325534,-0.1145080889019876,-0.08518368114278844
-0.6903902422467193,-0.7870985732006767,-0.5062424389906242,-0.9035297789418608,-1.3243118840906973,1.622608515830759,0.9424896548086672,0.6847592051108465
-1.4833725736140926,-1.361188365477099,-0.5062424389906242,1.6853807624388295,1.6536381198169552,0.9312195700673457,0.4844572992007168,1.0347332443170443
-0.789513033667641,1.1240501454132656,-0.5062424389906242,-0.9035297789418608,0.07707635304231562,-0.8175877633342294,0.4844572992007168,0.47477478158712794
-1.4833725736140926,-0.024306139916665165,1.9753381442967495,-0.9035297789418608,-0.2732707062409376,-1.5699816160767677,0.6253903316954708,0.2647903580634093
-1.0868814079304059,-0.3268730070104913,-0.5062424389906242,-0.9035297789418608,-0.6236177655241908,-0.7972527943411879,-0.2554411213967416,1.524696899205721
-0.789513033667641,1.4778035827595513,-0.5062424389906242,1.6853807624388295,0.6025969419671955,0.36184043826218165,0.02642494359276637,-0.08518368114278844
0.2017148805415756,1.6240825362593128,-0.5062424389906242,1.6853807624388295,1.3032910605337018,0.5448551591995558,-1.7000047044679698,0.8247488207933257
0.49908325480434057,-0.8348664811667879,-0.5062424389906242,-0.9035297789418608,-1.3243118840906973,-0.7972527943411879,0.9777229129323557,1.524696899205721
0.10259208912065393,-0.9847849480062413,-0.5062424389906242,-0.9035297789418608,-1.1491383544490708,0.5651901281925974,-0.46684067013887254,0.6147643972696071
-0.19477628514211104,0.7728581800577666,-0.5062424389906242,0.3909254917484843,-1.6746589433739505,1.6836134228098838,-1.1010393163652654,-0.925121375237663
1.2920655861717139,1.7696736817624041,-0.5062424389906242,1.6853807624388295,-1.1491383544490708,-0.7972527943411879,-0.783939993252069,-0.4351577203489862
-1.681618156455936,-1.7035649109079427,-0.5062424389906242,0.3909254917484843,1.1281175308920752,-0.6752429803829385,-0.32590763764411856,-0.7151369517139443
-1.4833725736140926,0.08089884527118628,-0.5062424389906242,-0.9035297789418608,-1.6746589433739505,0.07715087235959966,-0.008808314530922123,-0.7151369517139443
1.0938200033298706,-0.22738902314667606,-0.5062424389906242,1.6853807624388295,0.6025969419671955,-0.8989276393063957,-0.854406509499446,0.47477478158712794
0.7964516290671055,1.563443242693221,1.9753381442967495,-0.9035297789418608,-0.4484442358825642,0.15849074833176593,-0.854406509499446,-0.22517329682526754
-0.2938990765630327,-0.28880360388420145,-0.5062424389906242,0.3909254917484843,-0.09809717659931098,1.154904228990803,0.9777229129323557,0.40477997374588837
0.0034692976997322722,-0.7910304205616978,-0.5062424389906242,1.6853807624388295,0.42742341232556885,-1.2039521742020194,0.6253903316954708,0.054805934539690654
1.1929427947507922,-1.4147481046993682,-0.5062424389906242,1.6853807624388295,-0.09809717659931098,1.3582539189212186,0.4492240410770283,-0.155178488984028
0.8955744204880272,1.5492719999088147,-0.5062424389906242,0.3909254917484843,0.7777704716088221,0.4838502522204311,0.9424896548086672,0.33478516590464885
-0.9877586165094843,-0.8122912000487504,1.9753381442967495,0.3909254917484843,-0.2732707062409376,0.13815577933872436,-0.22020786327305308,-0.9951161830789026
-0.492144659404876,-0.8781397492698022,1.9753381442967495,-0.9035297789418608,0.2522498826839422,1.3785888879142603,1.6119215591587486,-0.5051525281902257
-1.384249782193171,0.80859921688833,1.9753381442967495,0.3909254917484843,0.2522498826839422,-1.7529963370141417,1.647154817282437,0.7547540129520861
-1.2851269907722493,-1.027012195694178,-0.5062424389906242,-0.9035297789418608,1.3032910605337018,1.581938577844676,-1.1715058326126424,1.3147124756820026
-0.09565349372118939,-0.8538964923358687,-0.5062424389906242,1.6853807624388295,-0.4484442358825642,1.154904228990803,-0.9953395419941999,-1.6250694536500585
-1.384249782193171,-0.24904046842674682,-0.5062424389906242,-0.9035297789418608,-0.9739648248074441,-1.2242871431950608,-0.32590763764411856,1.244717667840763
-0.09565349372118939,1.1613784594037995,-0.5062424389906242,1.6853807624388295,1.1281175308920752,-0.10586384857777448,0.9777229129323557,0.5447695894283675
-0.5912674508257977,1.2161598438517214,-0.5062424389906242,-0.9035297789418608,-1.1491383544490708,-0.69557794937598,1.0481894291797327,-0.015188873301548894
1.6885567518554006,1.5810265910660481,1.9753381442967495,-0.9035297789418608,-0.2732707062409376,0.9108846010743041,0.6253903316954708,-1.6250694536500585
0.9946972119089489,-0.49703758100375206,1.9753381442967495,-0.9035297789418608,0.9529440012504486,-1.0209374532646451,-0.22020786327305308,0.9647384364758048
0.7964516290671055,-1.0943866091762995,-0.5062424389906242,-0.9035297789418608,-0.9739648248074441,-0.04485894159864977,-1.2772056069837079,1.7346813227294398
-1.5824953650350142,0.2920189203468499,-0.5062424389906242,1.6853807624388295,1.1281175308920752,-0.8785926703133542,-0.7487067351283805,1.4547020913644817
1.2920655861717139,0.8045534412499261,-0.5062424389906242,0.3909254917484843,-1.6746589433739505,-0.1668687555568992,0.7310901060665362,0.8247488207933257
1.0938200033298706,0.40792754891540056,-0.5062424389906242,1.6853807624388295,-1.499485413732324,0.36184043826218165,0.2730577504585858,-0.155178488984028
0.9946972119089489,1.5495167687258682,-0.5062424389906242,-0.9035297789418608,-0.4484442358825642,1.3989238569073017,0.7310901060665362,1.6646865148882002
-0.3930218679839544,0.42988620174122766,1.9753381442967495,-0.9035297789418608,0.6025969419671955,0.1788257173248075,-1.1010393163652654,-0.4351577203489862
1.589433960434479,1.3121220542541119,-0.5062424389906242,-0.9035297789418608,-0.7987912951658175,0.6058600661786805,-0.9601062838705114,-1.1351057987613817
-0.19477628514211104,-1.2277733822721881,-0.5062424389906242,0.3909254917484843,1.4784645901753286,-1.2852920501741856,-1.4533718976021504,1.0347332443170443
-0.5912674508257977,0.6117437483133596,1.9753381442967495,0.3909254917484843,1.1281175308920752,0.4838502522204311,0.5901570735717823,-0.36516291250774663
1.490311169013557,0.297409488925679,-0.5062424389906242,0.3909254917484843,0.07707635304231562,0.4635152832273895,0.8015566223139132,1.7346813227294398
0.3008376719624973,-0.24397050702639342,1.9753381442967495,0.3909254917484843,-0.9739648248074441,-1.2039521742020194,1.647154817282437,-1.695064261491298
-1.681618156455936,0.9174719237904091,-0.5062424389906242,0.3909254917484843,1.1281175308920752,-0.7972527943411879,1.5414550429113716,0.8247488207933257
-1.681618156455936,1.4439832382412023,-0.5062424389906242,-0.9035297789418608,-1.1491383544490708,0.09748584135264123,1.3300554941692406,0.6847592051108465
0.2017148805415756,-0.5866556734872213,-0.5062424389906242,-0.9035297789418608,-0.6236177655241908,-1.2242871431950608,0.02642494359276637,0.47477478158712794
-0.2938990765630327,-0.4827720251136557,-0.5062424389906242,-0.9035297789418608,1.4784645901753286,0.09748584135264123,-0.43160741201518404,0.19479555022216974
0.5982060462252622,0.7447632143903878,-0.5062424389906242,0.3909254917484843,-0.6236177655241908,0.016145965380474945,1.0129561710560442,-1.2750954144438607
-0.492144659404876,1.1577212701773594,-0.5062424389906242,-0.9035297789418608,0.07707635304231562,0.4635152832273895,0.2730577504585858,-0.4351577203489862
1.3911883775926355,1.3735549768438307,-0.5062424389906242,-0.9035297789418608,-0.6236177655241908,1.2769140429490524,0.9424896548086672,0.9647384364758048
-1.4833725736140926,0.7991744981581027,-0.5062424389906242,0.3909254917484843,0.42742341232556885,0.5041852212134726,0.3787575248296513,0.5447695894283675
-0.492144659404876,-1.6627690229628886,-0.5062424389906242,1.6853807624388295,-0.9739648248074441,0.036480934373516516,-0.1145080889019876,-0.925121375237663
1.1929427947507922,1.4201495964092252,-0.5062424389906242,0.3909254917484843,-0.6236177655241908,-0.3092135385081902,-0.783939993252069,-1.2750954144438607
-1.2851269907722493,-0.3189416139128974,-0.5062424389906242,0.3909254917484843,0.9529440012504486,1.2972490119420939,0.9072563966849787,-0.6451421438727049
-0.09565349372118939,-1.4149765965066,1.9753381442967495,1.6853807624388295,-1.3243118840906973,1.439593794893385,1.717621333529814,1.0347332443170443
0.9946972119089489,-0.47970005435018936,-0.5062424389906242,0.3909254917484843,-1.3243118840906973,-1.2242871431950608,-0.502073928262561,-1.4150850301263398
0.3008376719624973,1.4322578407415976,-0.5062424389906242,-0.9035297789418608,-1.499485413732324,0.9108846010743041,-1.3829053813547734,1.1747228599995234
0.7964516290671055,0.06516626880774337,-0.5062424389906242,-0.9035297789418608,-0.4484442358825642,-1.6106515540628508,-0.07927483077829911,0.33478516590464885
0.0034692976997322722,0.5794703094198461,-0.5062424389906242,0.3909254917484843,-0.2732707062409376,-0.939597577292479,0.09689145984014336,1.4547020913644817
-1.1860041993513277,-0.920152460514234,1.9753381442967495,1.6853807624388295,-1.499485413732324,-0.8785926703133542,0.7663233641902247,-0.08518368114278844
-0.19477628514211104,-1.2070336946596631,-0.5062424389906242,1.6853807624388295,-0.09809717659931098,0.9515545390603872,1.7528545916535025,1.1747228599995234
-0.789513033667641,1.4622330499352425,1.9753381442967495,0.3909254917484843,0.9529440012504486,1.2362441049629693,-0.783939993252069,-1.205100606602621
1.2920655861717139,-0.6172373055709972,-0.5062424389906242,-0.9035297789418608,0.7777704716088221,0.15849074833176593,-0.22020786327305308,1.6646865148882002
-0.2938990765630327,-0.5236015692258552,-0.5062424389906242,0.3909254917484843,-0.9739648248074441,0.2601655932969738,-0.1145080889019876,-0.925121375237663
0.10259208912065393,0.45451850158452917,-0.5062424389906242,0.3909254917484843,0.9529440012504486,-1.1836172052089777,1.0481894291797327,-1.205100606602621
1.490311169013557,1.0783882804273461,-0.5062424389906242,-0.9035297789418608,-1.3243118840906973,-0.004189003612566626,-0.36114089576780706,-0.36516291250774663
1.589433960434479,0.6328477651278598,-0.5062424389906242,-0.9035297789418608,1.3032910605337018,-1.3869668951393934,0.5901570735717823,-0.7151369517139443
0.9946972119089489,-1.1753923893247264,-0.5062424389906242,-0.9035297789418608,-0.9739648248074441,-0.3498834764942733,1.0129561710560442,0.19479555022216974
-0.19477628514211104,0.5535844578026247,-0.5062424389906242,-0.9035297789418608,1.6536381198169552,-1.366631926146352,0.8015566223139132,-1.6250694536500585
-0.09565349372118939,-1.6748435405660715,-0.5062424389906242,-0.9035297789418608,-1.3243118840906973,-1.6106515540628508,1.647154817282437,0.8947436286345652
-0.8886358250885626,1.6658206637637842,-0.5062424389906242,-0.9035297789418608,-0.09809717659931098,-0.8989276393063957,-1.5943049300969043,-1.205100606602621
-0.6903902422467193,-0.33690343283285473,-0.5062424389906242,-0.9035297789418608,1.3032910605337018,0.7482048491299715,0.6958568479428477,0.8947436286345652
-1.384249782193171,-0.9469591668543847,-0.5062424389906242,-0.9035297789418608,-0.2732707062409376,0.036480934373516516,-1.1715058326126424,-0.155178488984028
-1.4833725736140926,-0.8934573108395497,-0.5062424389906242,0.3909254917484843,-0.6236177655241908,0.9718895080534288,1.6823880754061256,-1.0651109909201422
0.9946972119089489,1.0069890539529995,-0.5062424389906242,1.6853807624388295,1.6536381198169552,1.0735643530186367,1.506221784787683,0.8247488207933257
0.6973288376461839,0.00021887801761532512,-0.5062424389906242,1.6853807624388295,-0.2732707062409376,1.2769140429490524,-0.7487067351283805,1.3847072835232421
-0.8886358250885626,-0.09864191016621524,-0.5062424389906242,-0.9035297789418608,0.42742341232556885,0.09748584135264123,0.061658201716454863,0.47477478158712794
1.6885567518554006,-0.06895585608553026,-0.5062424389906242,1.6853807624388295,-1.3243118840906973,1.6632784538168421,-1.1010393163652654,-0.5751473360314653
-0.2938990765630327,-0.08824032286374951,-0.5062424389906242,-0.9035297789418608,-0.9739648248074441,-0.22787366253602392,-1.0305728001178884,-0.29516810466650706
-1.384249782193171,-0.9790053493630113,-0.5062424389906242,0.3909254917484843,-0.4484442358825642,-0.5328981974316475,0.16735797608752034,0.1248007423809302
0.3008376719624973,-0.011860974243925085,-0.5062424389906242,0.3909254917484843,0.07707635304231562,0.4635152832273895,1.506221784787683,-1.3450902222851002
0.3008376719624973,-0.7228729755513392,-0.5062424389906242,-0.9035297789418608,0.7777704716088221,1.5412686398585929,1.2595889779218636,0.2647903580634093
-0.5912674508257977,-1.506173436258962,1.9753381442967495,0.3909254917484843,0.6025969419671955,-1.508976709097643,1.0834226873034212,1.3847072835232421
-0.9877586165094843,-0.36851915926901124,-0.5062424389906242,-0.9035297789418608,0.6025969419671955,0.9108846010743041,0.3435242667059628,-0.6451421438727049
1.3911883775926355,0.8109113295791661,1.9753381442967495,0.3909254917484843,0.7777704716088221,-0.2888785695151486,-1.2419723488600194,0.1248007423809302
-1.1860041993513277,0.10692023044692324,1.9753381442967495,0.3909254917484843,-1.1491383544490708,-0.7972527943411879,0.6958568479428477,0.8247488207933257
-0.789513033667641,-0.9788952563768591,-0.5062424389906242,0.3909254917484843,-1.3243118840906973,-0.8379227323272711,1.0834226873034212,0.9647384364758048
-1.0868814079304059,-1.7064006345379332,-0.5062424389906242,-0.9035297789418608,-1.499485413732324,1.5616036088516343,-0.1145080889019876,0.054805934539690654
-0.9877586165094843,-0.24405943317480513,-0.5062424389906242,-0.9035297789418608,-1.499485413732324,-1.1836172052089777,-0.8191732513757575,-0.5051525281902257
-1.4833725736140926,1.5792329653972224,-0.5062424389906242,0.3909254917484843,-0.6236177655241908,0.6465300041647637,0.6606235898191593,0.5447695894283675
1.0938200033298706,0.5232578726878433,1.9753381442967495,1.6853807624388295,0.7777704716088221,1.581938577844676,-0.6077737026336265,0.47477478158712794
0.6973288376461839,-0.7161712154901293,-0.5062424389906242,1.6853807624388295,-0.09809717659931098,-0.8175877633342294,-1.3829053813547734,-0.155178488984028
-1.384249782193171,0.9448445062564534,1.9753381442967495,-0.9035297789418608,-1.6746589433739505,1.4192588259003434,0.13212471796383185,-0.9951161830789026
1.490311169013557,-0.528761109097881,1.9753381442967495,0.3909254917484843,-1.6746589433739505,1.581938577844676,0.13212471796383185,0.2647903580634093
1.1929427947507922,-0.9665612223623581,-0.5062424389906242,-0.9035297789418608,-1.3243118840906973,-1.6106515540628508,-0.854406509499446,0.47477478158712794
0.3008376719624973,0.6493311404827287,-0.5062424389906242,-0.9035297789418608,-1.1491383544490708,0.5855250971856389,0.7663233641902247,1.244717667840763
1.490311169013557,-1.7353319088125285,-0.5062424389906242,1.6853807624388295,-1.3243118840906973,-1.4276368331254767,-0.46684067013887254,-0.925121375237663
0.9946972119089489,1.5355614782828744,-0.5062424389906242,-0.9035297789418608,1.3032910605337018,-0.08552887958473292,0.13212471796383185,-1.555074645808819
-0.492144659404876,-1.266140689314465,-0.5062424389906242,0.3909254917484843,-1.3243118840906973,0.8702146630882209,1.4709885266639946,-0.8551265673964235
-1.384249782193171,-0.5420591242569738,-0.5062424389906242,0.3909254917484843,0.42742341232556885,1.439593794893385,1.0129561710560442,1.244717667840763
-0.789513033667641,0.5876587862036764,-0.5062424389906242,-0.9035297789418608,1.1281175308920752,-1.590316585069809,0.6253903316954708,0.6847592051108465
-0.5912674508257977,-1.2983102653394296,-0.5062424389906242,0.3909254917484843,-0.9739648248074441,0.36184043826218165,-0.5373071863862495,-0.925121375237663
-0.8886358250885626,-0.28850339856079316,-0.5062424389906242,-0.9035297789418608,1.1281175308920752,0.8498796940951794,0.4844572992007168,-1.2750954144438607
-1.2851269907722493,1.4516705994485863,1.9753381442967495,0.3909254917484843,0.42742341232556885,1.012559446039512,-0.924873025746823,0.054805934539690654
-0.19477628514211104,0.4225434809226449,-0.5062424389906242,-0.9035297789418608,0.42742341232556885,-0.7565828563551048,-1.065806058241577,-0.4351577203489862
1.589433960434479,-1.729222971242513,1.9753381442967495,0.3909254917484843,1.3032910605337018,-1.549646647083726,1.5414550429113716,1.3147124756820026
0.9946972119089489,-1.341969908276568,1.9753381442967495,0.3909254917484843,0.42742341232556885,-1.0006024842716037,-0.1145080889019876,0.8247488207933257
0.49908325480434057,1.1645538632164583,-0.5062424389906242,1.6853807624388295,-0.9739648248074441,1.622608515830759,-1.5943049300969043,-0.6451421438727049
0.3008376719624973,-0.022439823576740854,-0.5062424389906242,-0.9035297789418608,-0.09809717659931098,0.2601655932969738,-1.4886051557258388,-0.925121375237663
0.7964516290671055,1.5892276220745991,-0.5062424389906242,0.3909254917484843,-0.7987912951658175,1.2362441049629693,-1.5590716719732158,-0.7851317595551839
1.3911883775926355,0.0828945373282074,-0.5062424389906242,1.6853807624388295,1.6536381198169552,1.1345692599977615,-1.2772056069837079,0.9647384364758048
-0.3930218679839544,1.4241705693066082,-0.5062424389906242,0.3909254917484843,1.3032910605337018,0.4635152832273895,0.4492240410770283,1.244717667840763
-1.1860041993513277,-1.5165303758432465,-0.5062424389906242,0.3909254917484843,0.9529440012504486,0.8498796940951794,0.8720231385612902,-1.6250694536500585
-0.8886358250885626,0.8080012264883285,-0.5062424389906242,0.3909254917484843,-1.3243118840906973,-1.691991430035017,0.8367898804376017,-0.5751473360314653
0.9946972119089489,1.027790897112278,-0.5062424389906242,-0.9035297789418608,0.9529440012504486,-1.0819423602437699,0.8367898804376017,1.1747228599995234
-1.1860041993513277,0.6395268428874192,-0.5062424389906242,1.6853807624388295,-1.6746589433739505,-0.980267515278562,1.1891224616744867,0.19479555022216974
0.5982060462252622,0.6213039923307725,-0.5062424389906242,1.6853807624388295,0.7777704716088221,-0.22787366253602392,1.2243557197981751,1.524696899205721
1.490311169013557,0.06692466976268446,-0.5062424389906242,1.6853807624388295,-0.6236177655241908,0.42284534524130635,-0.1145080889019876,0.1248007423809302
-0.09565349372118939,-1.7247525426997605,-0.5062424389906242,0.3909254917484843,-1.6746589433739505,0.9312195700673457,1.435755268540306,-0.6451421438727049
-1.0868814079304059,0.15388177074182963,-0.5062424389906242,0.3909254917484843,-1.1491383544490708,1.154904228990803,-1.065806058241577,1.3847072835232421
0.2017148805415756,-0.5535133405452254,-0.5062424389906242,-0.9035297789418608,1.6536381198169552,1.1142342910047198,1.0834226873034212,0.054805934539690654
1.1929427947507922,-0.9618112287089318,-0.5062424389906242,0.3909254917484843,0.07707635304231562,-1.7123263990280586,-0.46684067013887254,-0.29516810466650706
-1.4833725736140926,-1.3704332167765754,1.9753381442967495,-0.9035297789418608,-0.4484442358825642,-1.407301864132435,0.6253903316954708,0.2647903580634093
-1.1860041993513277,-1.3480289503700034,1.9753381442967495,-0.9035297789418608,-0.4484442358825642,0.5448551591995558,-0.713473477004692,-0.6451421438727049
1.490311169013557,1.633305382028254,-0.5062424389906242,0.3909254917484843,-0.09809717659931098,-0.3092135385081902,-0.1145080889019876,-0.5051525281902257
-0.19477628514211104,0.35898064869715923,-0.5062424389906242,-0.9035297789418608,0.9529440012504486,-0.32954850750123177,0.9777229129323557,1.6646865148882002
1.1929427947507922,-1.50137018017547,-0.5062424389906242,-0.9035297789418608,1.3032910605337018,0.6668649731578052,1.1538892035507982,1.1047280521582838
-0.9877586165094843,0.9690200956153523,-0.5062424389906242,1.6853807624388295,-0.9739648248074441,-0.69557794937598,-0.1849746051493646,0.6847592051108465
-0.789513033667641,0.5459596211386566,-0.5062424389906242,-0.9035297789418608,-1.1491383544490708,-0.939597577292479,1.0129561710560442,1.6646865148882002
-0.5912674508257977,1.224844605541367,1.9753381442967495,-0.9035297789418608,-1.6746589433739505,-0.9599325462855205,-0.32590763764411856,0.2647903580634093
-0.09565349372118939,-0.6925016660293652,1.9753381442967495,1.6853807624388295,1.6536381198169552,-0.2888785695151486,1.717621333529814,-0.155178488984028
-0.789513033667641,-1.1587454361672571,-0.5062424389906242,1.6853807624388295,-0.2732707062409376,-1.508976709097643,-0.854406509499446,-0.5051525281902257
1.490311169013557,-1.5416520458884624,1.9753381442967495,0.3909254917484843,-1.1491383544490708,1.2769140429490524,-0.008808314530922123,0.5447695894283675
-0.492144659404876,-1.3276340006504714,-0.5062424389906242,-0.9035297789418608,1.6536381198169552,-0.7972527943411879,-0.1497413470256761,0.6847592051108465
1.3911883775926355,-1.0546757560465188,-0.5062424389906242,-0.9035297789418608,-0.7987912951658175,-1.0006024842716037,1.6119215591587486,1.4547020913644817
0.49908325480434057,0.3150250985831611,-0.5062424389906242,-0.9035297789418608,-0.09809717659931098,-0.7362478873620631,-1.1715058326126424,-0.29516810466650706
0.8955744204880272,0.4254432713537028,1.9753381442967495,0.3909254917484843,1.3032910605337018,1.0735643530186367,-0.07927483077829911,-0.4351577203489862
-0.8886358250885626,-0.5150415315962179,-0.5062424389906242,-0.9035297789418608,-1.3243118840906973,0.626195035171722,1.0129561710560442,-1.2750954144438607
-1.1860041993513277,0.9212257213650586,-0.5062424389906242,0.3909254917484843,0.6025969419671955,-0.39055341448035646,0.09689145984014336,-0.36516291250774663
-0.09565349372118939,-0.783864391269804,-0.5062424389906242,-0.9035297789418608,0.9529440012504486,0.2601655932969738,-1.3476721232310849,0.2647903580634093
-0.789513033667641,0.2955489020744211,1.9753381442967495,1.6853807624388295,-0.09809717659931098,0.07715087235959966,0.4139907829533398,-0.7151369517139443
-0.789513033667641,0.1239313147977198,-0.5062424389906242,0.3909254917484843,1.6536381198169552,0.3415054692691401,-0.9601062838705114,1.6646865148882002
